collect_time,air1_supply_temperature,air2_supply_temperature,air3_supply_temperature,air4_supply_temperature,air5_supply_temperature,air6_supply_temperature,air7_supply_temperature,air8_supply_temperature,air9_supply_temperature,air10_supply_temperature,air11_supply_temperature,air12_supply_temperature,air13_supply_temperature,air14_supply_temperature,air15_supply_temperature,air16_supply_temperature,air17_supply_temperature,air18_supply_temperature,air19_supply_temperature,air20_supply_temperature,coldaisle1_temperature,coldaisle2_temperature,coldaisle3_temperature,coldaisle4_temperature,coldaisle5_temperature,coldaisle6_temperature,coldaisle7_temperature,coldaisle8_temperature,coldaisle9_temperature,coldaisle10_temperature,coldaisle11_temperature,coldaisle12_temperature,coldaisle13_temperature,coldaisle14_temperature,coldaisle15_temperature,coldaisle16_temperature,coldaisle17_temperature,coldaisle18_temperature
2023-05-18 14:38:20,25.1,24.0,24.5,25.0,25.2,24.4,24.3000011,24.6,24.4,24.7,24.7,24.3000011,24.4,24.1,24.0,24.1,23.9,24.2,24.0,24.4,23.972271,23.876873,23.6224861,23.6860847,24.2902527,24.9580231,24.44925,24.0040665,24.322052,23.813282,23.876873,24.6082382,24.3538513,24.8626328,25.053421,24.6082382,24.6082382,24.8944321
2023-05-18 14:38:30,25.1,24.0,24.5,25.0,25.2,24.4,24.3000011,24.6,24.4,24.7,24.7,24.3000011,24.4,24.1,24.0,24.6,23.9,24.2,24.1,24.4,23.972271,23.876873,23.6224861,23.6860847,24.2902527,25.053421,24.44925,24.0040665,24.41745,23.813282,23.876873,24.6082382,24.3538513,24.8626328,25.053421,24.6082382,24.6082382,24.8944321
2023-05-18 14:38:40,25.1,24.0,24.5,25.0,25.2,24.4,24.3000011,24.5,24.4,24.7,24.9,24.2,24.4,24.1,24.6,24.6,24.0,24.2,24.1,24.4,23.972271,23.876873,23.7178841,23.6860847,24.2902527,25.053421,24.44925,24.0040665,24.41745,23.813282,23.876873,24.6400375,24.3538513,24.8626328,25.053421,24.6082382,24.6082382,24.8944321
2023-05-18 14:38:50,25.1,24.4,24.5,25.0,25.2,24.4,24.3000011,24.5,24.4,24.9,24.9,24.2,24.4,24.1,24.6,24.6,24.0,24.2,24.1,24.4,23.972271,23.876873,23.7178841,23.6860847,24.2902527,25.053421,24.6082382,24.1312637,24.41745,23.972271,23.876873,24.6400375,24.3538513,24.9580231,25.053421,24.6082382,24.6082382,24.8944321
2023-05-18 14:39:00,25.1,24.4,24.5,25.0,25.2,24.4,24.3000011,24.5,24.4,24.9,24.9,24.2,24.4,24.1,24.6,24.6,24.0,24.2,24.1,24.4,24.0040665,23.9404716,23.7178841,23.7814827,24.3538513,25.053421,24.6082382,24.1312637,24.41745,23.972271,23.876873,24.6400375,24.3538513,24.9580231,25.053421,24.6082382,24.6082382,24.8944321
2023-05-18 14:39:10,25.1,24.4,24.5,25.0,25.2,24.4,24.3000011,24.5,24.4,24.9,24.9,24.2,24.4,24.5,24.6,24.6,24.0,24.2,24.1,24.4,24.0040665,23.9404716,23.7178841,23.7814827,24.3538513,25.053421,24.6082382,24.1312637,24.41745,23.972271,23.876873,24.6400375,24.3538513,24.9580231,25.11702,24.6082382,24.6082382,24.8944321
2023-05-18 14:39:20,25.1,24.4,24.5,25.0,25.2,24.4,24.3000011,24.5,24.4,24.9,24.9,24.2,24.4,24.5,24.6,24.6,24.0,24.2,24.1,24.4,24.0040665,23.9404716,23.7178841,23.7814827,24.3538513,25.053421,24.6082382,24.1312637,24.41745,23.972271,23.876873,24.6400375,24.3538513,24.9580231,25.11702,24.6082382,24.6082382,24.8944321
2023-05-18 14:39:30,25.1,24.4,24.5,25.0,25.2,24.4,24.3000011,24.5,24.4,24.9,24.9,24.2,24.4,24.5,24.6,24.6,24.4,24.2,24.1,24.4,24.0040665,23.9404716,23.7178841,23.7814827,24.3538513,25.053421,24.6082382,24.1312637,24.41745,23.972271,23.876873,24.6400375,24.3538513,24.9580231,25.11702,24.6082382,24.6082382,24.8944321
2023-05-18 14:39:40,25.1,24.3000011,24.5,25.0,25.2,24.4,24.3000011,24.5,24.4,24.9,24.9,24.2,24.4,24.5,24.6,24.6,24.4,24.2,24.1,24.4,24.0040665,23.9404716,23.7178841,23.7814827,24.3538513,25.053421,24.6082382,24.1312637,24.41745,23.972271,23.876873,24.6400375,24.3538513,24.9580231,25.11702,24.6082382,24.6082382,24.8944321
2023-05-18 14:39:50,25.1,24.3000011,24.5,25.0,25.2,24.4,24.3000011,24.5,24.4,24.9,24.9,24.2,24.4,24.5,24.6,24.6,24.4,24.2,24.1,24.6,24.0040665,23.9404716,23.7178841,23.7814827,24.3538513,25.053421,24.6082382,24.1312637,24.41745,23.972271,23.876873,24.6400375,24.3538513,24.9580231,25.11702,24.6082382,24.6082382,24.8944321
2023-05-18 14:40:00,25.1,24.3000011,24.5,25.0,25.2,24.1,23.6,24.5,24.4,24.9,24.9,24.2,24.4,24.0,24.6,24.6,24.4,24.2,24.1,24.6,24.0040665,23.9404716,23.7178841,23.7814827,24.3538513,25.053421,24.6082382,24.1312637,24.41745,23.972271,23.876873,24.6400375,24.3538513,24.9580231,25.11702,24.6082382,24.6082382,24.8944321
2023-05-18 14:40:10,25.1,24.3000011,24.5,25.0,25.2,24.1,23.6,24.5,24.4,24.9,24.9,24.2,24.3000011,24.0,24.6,24.6,24.4,24.2,24.1,24.6,24.0040665,23.9404716,23.7178841,23.7814827,24.3538513,25.11702,24.6082382,24.1312637,24.41745,23.972271,23.876873,24.6400375,24.3538513,24.9580231,25.11702,24.6082382,24.6082382,24.8944321
2023-05-18 14:40:20,25.1,24.3000011,24.4,25.0,25.2,24.1,23.6,24.2,24.4,24.9,25.1,23.8000011,24.3000011,24.0,24.2,24.6,24.3000011,24.2,24.1,24.6,24.0040665,23.9404716,23.6542854,23.7814827,24.3538513,25.11702,24.6082382,24.1312637,24.41745,23.972271,23.876873,24.6718369,24.3538513,24.9580231,25.11702,24.6082382,24.6082382,24.8944321
2023-05-18 14:40:30,25.1,24.2,24.4,25.0,25.2,24.1,23.6,24.2,24.4,25.0,25.1,23.8000011,24.3000011,24.0,24.2,24.6,24.3000011,24.2,24.1,24.6,24.0040665,23.9404716,23.6542854,23.7814827,24.3538513,25.11702,24.6082382,24.163063,24.41745,23.972271,23.813282,24.6718369,24.3538513,24.9580231,25.11702,24.6082382,24.6718369,24.8944321
2023-05-18 14:40:40,25.1,24.2,24.4,25.0,24.6,24.1,23.6,24.2,24.4,25.0,25.1,23.8000011,24.3000011,24.0,24.2,24.6,24.3000011,24.4,24.1,24.6,24.0040665,23.9086723,23.6542854,23.7814827,24.38565,25.11702,24.6082382,24.163063,24.41745,23.972271,23.813282,24.6718369,24.3538513,24.9580231,25.11702,24.6082382,24.6718369,24.8944321
2023-05-18 14:40:50,25.1,24.2,24.4,25.0,24.6,24.1,23.4,24.2,24.4,25.0,25.1,23.8000011,24.3000011,24.0,24.2,24.6,24.3000011,24.4,24.1,24.6,24.0040665,23.9086723,23.6542854,23.876873,24.38565,25.11702,24.6082382,24.163063,24.41745,23.972271,23.813282,24.6718369,24.3538513,24.9580231,25.11702,24.6082382,24.6718369,24.8944321
2023-05-18 14:41:00,25.1,24.2,24.4,25.0,24.6,24.1,23.4,24.2,24.4,25.0,25.1,23.8000011,24.3000011,24.0,24.2,24.0,24.3000011,24.4,24.1,24.6,24.0040665,23.9086723,23.6542854,23.876873,24.38565,25.11702,24.6082382,24.163063,24.41745,23.972271,23.813282,24.6718369,24.3538513,24.9580231,25.11702,24.6082382,24.6718369,24.8944321
2023-05-18 14:41:10,25.1,24.2,24.4,25.1,24.6,24.1,23.4,24.2,24.4,25.0,25.1,23.8000011,24.3000011,24.0,24.2,24.0,24.3000011,24.4,24.1,24.6,24.0040665,23.9086723,23.5906868,23.876873,24.38565,25.11702,24.6082382,24.163063,24.41745,23.972271,23.813282,24.6718369,24.3538513,24.9580231,25.11702,24.6082382,24.6718369,24.8944321
2023-05-18 14:41:20,25.1,24.2,24.4,25.1,24.6,24.1,23.4,24.2,24.2,25.0,25.1,23.8000011,24.3000011,24.0,24.1,24.0,24.3000011,24.4,24.1,24.6,24.0040665,23.9086723,23.5906868,23.876873,24.38565,25.11702,24.6082382,24.163063,24.41745,23.972271,23.813282,24.6718369,24.3538513,24.9580231,25.11702,24.6082382,24.6718369,24.8626328
2023-05-18 14:41:30,25.1,24.2,24.4,25.1,24.6,24.1,23.4,24.2,24.2,25.0,25.1,23.8000011,24.3000011,24.0,24.1,24.0,24.3000011,24.4,24.1,24.6,24.0040665,23.9086723,23.5906868,23.876873,24.38565,25.11702,24.6082382,24.163063,24.41745,23.972271,23.7496834,24.6718369,24.3538513,24.8944321,25.11702,24.6082382,24.6718369,24.8626328
2023-05-18 14:41:40,25.1,24.2,24.4,25.1,24.6,24.1,23.4,24.2,24.2,25.0,25.1,23.8000011,24.3000011,24.0,24.1,24.0,24.3000011,24.4,24.1,24.6,24.0040665,23.9086723,23.5906868,23.876873,24.38565,25.11702,24.6082382,24.163063,24.41745,23.972271,23.7496834,24.6718369,24.3538513,24.8944321,25.11702,24.6082382,24.6400375,24.8626328
2023-05-18 14:41:50,25.1,24.2,24.4,25.1,24.6,24.1,23.4,24.2,24.2,25.0,25.1,23.8000011,24.3000011,24.0,24.1,24.0,24.3000011,24.3000011,24.1,24.6,24.0040665,23.9086723,23.5906868,23.876873,24.38565,25.11702,24.6082382,24.163063,24.41745,23.972271,23.7496834,24.6718369,24.1948624,24.8944321,25.11702,24.6082382,24.6400375,24.8626328
2023-05-18 14:42:00,25.1,24.2,24.4,25.1,24.6,24.1,23.4,24.2,24.2,25.0,25.1,23.8000011,24.4,24.0,24.1,23.9,24.3000011,24.3000011,24.1,24.6,24.0040665,23.9086723,23.5906868,23.876873,24.38565,25.11702,24.6082382,24.163063,24.41745,23.972271,23.7496834,24.6718369,24.1948624,24.8944321,25.11702,24.6082382,24.6400375,24.8626328
2023-05-18 14:42:10,25.2,24.3000011,24.4,25.1,24.6,24.1,23.4,24.2,24.2,25.0,25.1,23.8000011,24.4,24.0,24.1,23.9,24.3000011,24.3000011,24.1,24.6,24.0040665,23.9086723,23.5906868,23.876873,24.38565,25.11702,24.6082382,24.163063,24.41745,23.972271,23.7496834,24.6718369,24.1948624,24.8944321,25.11702,24.6082382,24.6400375,24.8626328
2023-05-18 14:42:20,25.2,24.3000011,24.4,25.1,24.6,24.1,23.4,24.2,24.2,24.9,25.1,23.8000011,24.4,24.0,24.1,23.9,24.3000011,24.3000011,24.1,24.6,23.972271,23.9086723,23.5906868,23.876873,24.38565,25.11702,24.6082382,24.163063,24.41745,23.9404716,23.7178841,24.6718369,24.1948624,24.8944321,25.11702,24.6082382,24.6400375,24.8626328
2023-05-18 14:42:30,25.2,24.3000011,24.4,25.1,24.6,24.1,23.4,24.2,24.2,24.9,25.1,23.8000011,24.4,24.0,24.1,23.9,24.3000011,24.3000011,24.1,24.6,23.972271,23.876873,23.5906868,23.876873,24.3538513,25.11702,24.6082382,24.163063,24.41745,23.9404716,23.7178841,24.6718369,24.1948624,24.8944321,25.11702,24.6082382,24.6400375,24.8626328
2023-05-18 14:42:40,25.2,24.3000011,24.4,25.1,24.6,24.2,23.6,24.2,24.2,24.9,25.1,23.8000011,24.4,24.0,24.1,23.9,24.3000011,24.3000011,24.1,24.6,23.972271,23.876873,23.5906868,23.876873,24.3538513,25.11702,24.6082382,24.163063,24.41745,23.9404716,23.7178841,24.6718369,24.1948624,24.8944321,25.11702,24.5128479,24.6400375,24.8626328
2023-05-18 14:42:50,25.2,24.3000011,24.4,25.2,24.6,24.2,23.6,24.2,24.2,24.9,25.1,23.8000011,24.4,24.0,24.1,23.9,24.3000011,24.3000011,24.6,24.6,23.972271,23.876873,23.5906868,23.876873,24.3538513,25.08522,24.6082382,24.163063,24.5446472,23.9404716,23.7178841,24.6718369,24.1948624,24.8944321,25.11702,24.5128479,24.6400375,24.8626328
2023-05-18 14:43:00,25.2,24.3000011,24.4,25.2,24.6,24.2,23.6,24.2,23.9,24.9,25.1,23.8000011,24.4,24.0,24.2,23.9,24.3000011,24.3000011,24.6,24.6,23.972271,23.876873,23.5906868,23.876873,24.3538513,25.08522,24.6082382,24.163063,24.5446472,23.9404716,23.7178841,24.6400375,24.1948624,24.8944321,25.11702,24.5128479,24.6400375,24.8626328
2023-05-18 14:43:10,25.2,24.3000011,24.4,25.2,24.6,24.2,23.6,24.2,23.9,24.9,25.1,23.8000011,24.4,24.0,24.2,23.9,24.3000011,24.3000011,24.6,24.6,23.972271,23.876873,23.5906868,23.876873,24.3538513,25.08522,24.6082382,24.1948624,24.5446472,23.9404716,23.7178841,24.6400375,24.1948624,24.8626328,25.11702,24.5128479,24.6400375,24.8626328
2023-05-18 14:43:20,25.2,24.3000011,24.4,25.2,24.6,24.2,23.6,24.2,23.9,24.9,25.1,23.8000011,24.4,24.0,24.2,23.9,24.3000011,24.3000011,24.6,24.6,23.972271,23.876873,23.5906868,23.876873,24.3538513,25.08522,24.6082382,24.1948624,24.5446472,23.9404716,23.7178841,24.6400375,24.1948624,24.8626328,25.11702,24.5128479,24.6400375,24.8626328
2023-05-18 14:43:30,25.2,24.3000011,24.4,25.2,24.6,24.2,23.6,24.2,23.9,24.9,25.1,23.8000011,24.4,24.0,24.2,23.9,24.3000011,24.0,24.6,24.9,23.972271,23.876873,23.5906868,23.876873,24.38565,25.08522,24.6082382,24.1948624,24.5446472,23.9404716,23.7178841,24.6400375,24.1948624,24.8626328,25.11702,24.5128479,24.6400375,24.8626328
2023-05-18 14:43:40,25.2,24.3000011,24.4,25.2,24.6,24.2,23.6,24.2,23.9,24.9,25.1,23.8000011,24.4,24.0,24.2,23.9,24.3000011,24.0,24.6,24.9,23.972271,23.876873,23.5906868,23.876873,24.38565,25.08522,24.6082382,24.1948624,24.5446472,23.9404716,23.7178841,24.6400375,24.1948624,24.8626328,25.11702,24.4810486,24.6400375,24.8626328
2023-05-18 14:43:50,25.2,24.3000011,24.4,25.2,24.6,24.2,23.6,24.2,23.9,24.9,25.1,23.8000011,24.4,24.0,24.2,23.9,24.3000011,24.0,24.6,24.9,23.972271,23.876873,23.5906868,23.876873,24.38565,25.08522,24.6082382,24.1948624,24.5446472,23.9404716,23.7178841,24.6400375,24.1948624,24.8626328,25.11702,24.4810486,24.6400375,24.8626328
2023-05-18 14:44:00,24.8000011,24.4,24.4,25.2,24.6,24.2,23.6,24.2,23.8000011,24.9,25.1,23.7,24.4,24.0,24.2,23.9,24.3000011,24.0,24.6,24.9,23.972271,23.876873,23.5906868,23.876873,24.38565,25.08522,24.6082382,24.163063,24.5446472,23.9404716,23.7178841,24.6400375,24.1948624,24.8626328,25.11702,24.4810486,24.6400375,24.6718369
2023-05-18 14:44:10,24.8000011,24.4,24.4,25.2,24.6,24.2,23.6,24.2,23.8000011,24.9,25.1,23.7,24.4,24.0,24.2,23.9,24.3000011,24.0,24.6,24.9,23.9404716,23.876873,23.5906868,23.876873,24.38565,25.08522,24.6082382,24.163063,24.5446472,23.9086723,23.7496834,24.6400375,24.1948624,24.8626328,25.11702,24.4810486,24.6400375,24.6718369
2023-05-18 14:44:20,24.8000011,24.4,24.4,25.2,24.6,24.2,23.6,24.2,23.8000011,24.9,25.1,23.7,24.4,24.0,24.2,23.9,24.3000011,24.0,24.6,24.9,23.9404716,23.876873,23.5906868,23.876873,24.38565,25.08522,24.6082382,24.163063,24.5446472,23.9086723,23.7496834,24.6400375,24.1948624,24.8626328,25.11702,24.4810486,24.6400375,24.6718369
2023-05-18 14:44:30,24.8000011,24.4,24.4,25.2,24.6,24.2,24.0,24.2,23.8000011,24.9,25.1,23.7,24.4,24.0,24.2,23.9,24.3000011,24.0,24.6,24.9,23.9404716,23.876873,23.5906868,23.876873,24.38565,25.148819,24.6082382,24.163063,24.5446472,23.9086723,23.7496834,24.6400375,24.1948624,24.8626328,25.11702,24.4810486,24.6400375,24.6718369
2023-05-18 14:44:40,24.8000011,24.4,24.4,25.4,24.6,24.2,24.0,24.2,23.8000011,24.9,25.1,23.7,24.4,24.0,24.2,23.9,24.3000011,24.0,24.5,24.9,23.9404716,23.876873,23.5906868,23.876873,24.38565,25.148819,24.6082382,24.163063,24.5446472,23.9086723,23.7496834,24.6400375,24.1948624,24.8626328,25.11702,24.4810486,24.6400375,24.6400375
2023-05-18 14:44:50,24.8000011,24.5,24.4,25.4,24.6,24.2,24.0,24.2,23.8000011,24.9,25.1,23.7,24.4,24.0,24.2,23.9,24.3000011,24.0,24.5,24.9,23.9404716,23.876873,23.5906868,23.876873,24.38565,25.148819,24.6718369,24.1948624,24.5446472,23.9086723,23.7496834,24.6400375,24.1948624,24.8626328,25.11702,24.4810486,24.6400375,24.6400375
2023-05-18 14:45:00,24.8000011,24.5,24.4,25.4,25.2,24.2,24.0,24.2,23.8000011,24.9,25.1,23.7,24.4,24.0,24.2,23.9,24.3000011,24.0,24.5,24.9,23.9404716,23.876873,23.5906868,23.876873,24.3538513,25.148819,24.6718369,24.1948624,24.5446472,23.9404716,23.7496834,24.6400375,24.1948624,24.8626328,25.11702,24.4810486,24.44925,24.6400375
2023-05-18 14:45:10,24.8000011,24.5,24.4,25.4,25.2,24.8000011,24.4,24.2,23.8000011,24.9,25.1,23.7,24.4,24.4,24.2,23.9,24.3000011,24.0,24.5,24.9,23.9404716,23.876873,23.5906868,23.876873,24.3538513,25.148819,24.6718369,24.1948624,24.5446472,23.9404716,23.7496834,24.6400375,24.1948624,24.8626328,24.9898224,24.44925,24.44925,24.6400375
2023-05-18 14:45:20,24.8000011,24.5,24.4,25.4,25.2,24.8000011,24.4,24.2,23.8000011,24.9,25.1,23.7,24.6,24.4,24.2,24.0,24.3000011,24.0,24.2,24.9,23.9404716,23.876873,23.5906868,23.876873,24.3538513,25.148819,24.6718369,24.1948624,24.6082382,23.9404716,23.7496834,24.6400375,24.1948624,24.8626328,24.9898224,24.44925,24.44925,24.6400375
2023-05-18 14:45:30,24.8000011,24.5,24.7,25.6,25.2,24.8000011,24.4,24.3000011,23.8000011,24.9,25.1,23.7,24.6,24.4,24.2,24.0,24.4,24.0,24.2,24.9,23.9404716,23.876873,23.6542854,23.876873,24.3538513,25.148819,24.6718369,24.1948624,24.6082382,23.9404716,23.7496834,24.6400375,24.1948624,24.8626328,24.9898224,24.44925,24.44925,24.6400375
2023-05-18 14:45:40,24.8000011,24.5,24.7,25.6,25.2,24.8000011,24.4,24.3000011,23.8000011,24.9,25.1,23.9,24.6,24.4,24.2,24.0,24.4,24.0,24.2,24.9,23.9404716,23.876873,23.6542854,23.876873,24.3538513,25.148819,24.6718369,24.1948624,24.6082382,23.9404716,23.7496834,24.6400375,24.1948624,24.8626328,24.9898224,24.44925,24.44925,24.6400375
2023-05-18 14:45:50,24.8000011,24.5,24.7,25.6,25.2,24.8000011,24.4,24.3000011,23.8000011,24.9,25.1,23.9,24.6,24.4,24.2,24.0,24.4,24.0,24.2,24.9,23.9404716,23.876873,23.6542854,23.876873,24.3538513,25.148819,24.6718369,24.2266541,24.6082382,24.2266541,24.0358658,24.6400375,24.1948624,24.8626328,24.9898224,24.44925,24.44925,24.6400375
2023-05-18 14:46:00,24.8000011,24.5,24.7,25.6,25.2,24.8000011,24.4,24.3000011,23.8000011,24.9,25.1,23.9,24.6,24.4,24.2,24.0,24.4,24.0,24.2,24.9,23.972271,23.9086723,23.6542854,23.876873,24.3538513,25.148819,24.6718369,24.2266541,24.6082382,24.2266541,24.0358658,24.6400375,24.1948624,24.8626328,24.9898224,24.44925,24.38565,24.6400375
2023-05-18 14:46:10,24.8000011,24.5,24.7,25.6,25.2,24.8000011,24.4,24.3000011,23.8000011,24.9,25.1,23.9,24.6,24.4,24.2,24.0,24.4,23.6,24.2,24.9,23.972271,23.9086723,23.6542854,23.876873,24.3538513,25.148819,24.6718369,24.2266541,24.6082382,24.2266541,24.0358658,24.6400375,24.38565,24.8626328,24.9580231,24.44925,24.38565,24.6400375
2023-05-18 14:46:20,24.8000011,24.5,24.7,25.6,25.2,24.8000011,24.4,24.3000011,23.8000011,24.9,25.1,23.9,24.6,24.4,24.2,24.1,24.4,23.6,24.2,24.9,23.972271,23.9086723,23.6542854,23.876873,24.3538513,25.11702,24.6718369,24.2266541,24.6082382,24.2266541,24.0358658,24.6400375,24.38565,24.8626328,24.9580231,24.44925,24.38565,24.6400375
2023-05-18 14:46:30,24.7,24.5,24.7,25.4,25.2,24.8000011,24.4,24.7,24.1,24.9,25.2,24.6,24.6,24.4,24.5,24.1,24.5,23.6,24.2,24.9,23.972271,23.9086723,23.7814827,23.876873,24.3538513,25.11702,24.6718369,24.2266541,24.6082382,24.2266541,24.0358658,24.7354355,24.38565,24.8626328,24.9580231,24.44925,24.38565,24.6082382
2023-05-18 14:46:40,24.7,24.8000011,24.7,25.4,25.2,24.8000011,24.4,24.7,24.1,24.8000011,25.2,24.6,24.6,24.4,24.5,24.1,24.5,23.6,24.2,24.9,23.972271,23.9086723,23.7814827,23.876873,24.3538513,25.11702,24.7354355,24.2266541,24.6082382,24.2266541,24.163063,24.7354355,24.38565,24.8626328,24.9580231,24.44925,24.38565,24.6082382
2023-05-18 14:46:50,24.7,24.8000011,24.7,25.4,25.0,24.8000011,24.4,24.7,24.1,24.8000011,25.2,24.6,24.6,24.4,24.5,24.1,24.5,23.6,24.2,24.9,24.163063,24.0676651,23.7814827,23.876873,24.5446472,25.11702,24.7354355,24.2266541,24.6082382,24.2266541,24.163063,24.7354355,24.38565,24.8626328,24.9580231,24.44925,24.41745,24.6082382
2023-05-18 14:47:00,24.7,24.8000011,24.7,25.4,25.0,24.4,24.6,24.7,24.1,24.8000011,25.2,24.6,24.6,24.4,24.5,24.1,24.5,23.6,24.2,24.9,24.163063,24.0676651,23.7814827,23.9086723,24.5446472,25.11702,24.7354355,24.2266541,24.6082382,24.2266541,24.163063,24.7354355,24.38565,24.8626328,24.9580231,24.4810486,24.41745,24.6082382
2023-05-18 14:47:10,24.7,24.8000011,24.7,25.0,25.0,24.4,24.6,24.7,24.1,24.8000011,25.2,24.6,24.8000011,24.4,24.5,24.1,24.5,23.6,23.9,24.9,24.163063,24.0676651,23.7814827,23.9086723,24.5446472,25.2124176,24.7354355,24.2266541,24.6082382,24.2266541,24.163063,24.7354355,24.38565,24.8626328,24.9580231,24.4810486,24.41745,24.6082382
2023-05-18 14:47:20,24.7,24.8000011,24.5,25.0,25.0,24.4,24.6,24.7,24.3000011,24.8000011,25.4,24.6,24.8000011,24.4,24.5,24.1,24.8000011,23.6,23.9,24.9,24.163063,24.0676651,23.9404716,23.9086723,24.5446472,25.2124176,24.7354355,24.2266541,24.6082382,24.2266541,24.163063,24.8308334,24.38565,24.8626328,24.9580231,24.4810486,24.41745,24.6082382
